,Title,Description
492,Ray Optics 07 : Optical Intruments | Class 12 NCERT,"NCERT Wallah - SANKALP 2021

📝 For Lecture notes, visit SANKALP Batch in Batch Section of PW App/Website.
📲PW App Link -  
🌐PW Website -  

NOTE : This batch is completely FREE ,you just have to click on ""BUY NOW"" button for your enrollment.

▶ Complete RAY OPTICS Chapter -  

🔴 Details about the batch -

• LIVE Lectures for Class 12th Students 

• All Derivations & Concepts are discussed in detail

• PDF Notes of each Lecture

• Summary Videos Of Each Chapter 

• Discussions of NCERT Back Exercises

• For student interactions we Organize Menti and Motivational Sessions


🎦 12 Lectures in a Week (2 Lectures / day) 


For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#RayOptics #Class12 #Sankalp #NCERTWallah"
493,आलसी व्यक्ति इसे अवश्य देखें 🥱 | The 20 Second Rule | Physics Wallah #Shorts,"In this Youtube Shorts, Himanshu Sir gives us a Technique Use Laziness To Your Advantage. However, instead of accepting all of our default behaviours, we should re-examine the ones that are not serving us and adjust them.
And we can use our lazy nature to our advantage here. All we need to do is utilise The 20 Second Rule. All the very best bacho! 😇

📲PW App Link -  
🌐PW Website -  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Telegram :  

📍 Defence Wallah-NDA :   

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  

#20SecondRule #PhysicsWallah #NCERTWallah #Shorts"
494,Biotechnology & Its Application 01 : Biotechnology Application in Agriculture | Class 12 NCERT,"NCERT Wallah - SANKALP 2021

📝 For Lecture notes, visit SANKALP Batch in Batch Section of PW App/Website
📲PW App Link -  
🌐PW Website -  

NOTE : This batch is completely FREE ,you just have to click on ""BUY NOW"" button for your enrollment.

▶ Complete BIOTECHNOLOGY AND ITS APPLICATION Chapter -  

🔴 Details about the batch -

• LIVE Lectures for Class 12th Students 

• All Derivations & Concepts are discussed in detail

• PDF Notes of each Lecture

• Summary Videos Of Each Chapter 

• Discussions of NCERT Back Exercises

• For student interactions we Organize Menti and Motivational Sessions


🎦 12 Lectures in a Week (2 Lectures / day) 


For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#Biotechnology #Class12 #Sankalp #NCERTWallah"
495,Amines 02 : Chemical Properties of Amines | Basicity | Class 12 NCERT,"NCERT Wallah - SANKALP 2021

📝 For Lecture notes, visit SANKALP Batch in Batch Section of PW App/Website.
📲PW App Link -  
🌐PW Website -  

NOTE : This batch is completely FREE ,you just have to click on ""BUY NOW"" button for your enrollment.

▶ Complete AMINES Chapter -  

🔴 Details about the batch -

• LIVE Lectures for Class 12th Students 

• All Derivations & Concepts are discussed in detail

• PDF Notes of each Lecture

• Summary Videos Of Each Chapter 

• Discussions of NCERT Back Exercises

• For student interactions we Organize Menti and Motivational Sessions


🎦 12 Lectures in a Week (2 Lectures / day) 


For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#Amines #Class12 #Sankalp #NCERTWallah"
496,Ray Optics 06 : Refraction through Prism | Dispersion by Prism | Class 12 NCERT,"NCERT Wallah - SANKALP 2021

📝 For Lecture notes, visit SANKALP Batch in Batch Section of PW App/Website.
📲PW App Link -  
🌐PW Website -  

NOTE : This batch is completely FREE ,you just have to click on ""BUY NOW"" button for your enrollment.

▶ Complete RAY OPTICS Chapter -  

🔴 Details about the batch -

• LIVE Lectures for Class 12th Students 

• All Derivations & Concepts are discussed in detail

• PDF Notes of each Lecture

• Summary Videos Of Each Chapter 

• Discussions of NCERT Back Exercises

• For student interactions we Organize Menti and Motivational Sessions


🎦 12 Lectures in a Week (2 Lectures / day) 


For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#RayOptics #Class12 #Sankalp #NCERTWallah"
497,#ConceptChamkega | Aldol Condensation | Chemistry | Physics Wallah #Shorts,"In this YouTube Shorts Video of Concept Chamkega Series by Physics Wallah, Mohan Sir will teach you Aldol Condensation In One Minute.

📲PW App Link -  
🌐PW Website -  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :   

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  

#ConceptChamkega #Chemistry #PhysicsWallah #NCERTWallah #Shorts"
498,Biotechnology : Principles & Processes 04 : Polymerase Chain Reaction | Bioreactors | Class 12,"NCERT Wallah - SANKALP 2021

📝 For Lecture notes, visit SANKALP Batch in Batch Section of PW App/Website.
📲PW App Link -  
🌐PW Website -  

NOTE : This batch is completely FREE ,you just have to click on ""BUY NOW"" button for your enrollment.

Polymerase chain reaction (PCR) is a laboratory technique used to amplify DNA sequences.

Topics covered in the lecture are:
•Process of Recombinant DNA Technology
•Polymerase chain reaction
•Bioreactors
•Downstream processing

There are many other important topics that we are going to cover in upcoming videos for class 12. Stay tuned with NCERT Wallah 

▶ Complete BIOTECHNOLOGY : PRINCIPLES AND PROCESSES Chapter -  

🔴 Details about the batch -

• LIVE Lectures for Class 12th Students 

• All Derivations & Concepts are discussed in detail

• PDF Notes of each Lecture

• Summary Videos Of Each Chapter 

• Discussions of NCERT Back Exercises

• For student interactions we Organize Menti and Motivational Sessions


🎦 12 Lectures in a Week (2 Lectures / day) 


For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#Biotechnology #Class12 #Sankalp #NCERTWallah"
499,Alakh sir and Jeetu Bhaiya have a gift for you 🎁 | Physics Wallah #Shorts,"Full Video Link :  

#AlakhSir #JeetuBhaiya #PhysicsWallah #Shorts"
500,Indefinite Integration 06 : Some Special Integrals | Class 12 NCERT,"NCERT Wallah - SANKALP 2021

📝 For Lecture notes, visit SANKALP Batch in Batch Section of PW App/Website.
📲PW App Link -  
🌐PW Website -  

NOTE : This batch is completely FREE, you just have to click on ""BUY NOW"" button for your enrollment.

▶ Complete INDEFINITE INTEGRATION Chapter -  

🔴 Details about the batch -

• LIVE Lectures for Class 12th Students 

• All Derivations & Concepts are discussed in detail

• PDF Notes of each Lecture

• Summary Videos Of Each Chapter 

• Discussions of NCERT Back Exercises

• For student interactions we Organize Menti and Motivational Sessions


🎦 12 Lectures in a Week (2 Lectures / day) 


For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#IndefiniteIntegration #Class12 #Sankalp #NCERTWallah"
501,Amines 01 : Structure | Nomenclature | Preparation Methods of Amines | Class 12 NCERT,"NCERT Wallah - SANKALP 2021

📝 For Lecture notes, visit SANKALP Batch in Batch Section of PW App/Website.
📲PW App Link -  
🌐PW Website -  

NOTE : This batch is completely FREE ,you just have to click on ""BUY NOW"" button for your enrollment.

▶ Complete AMINES Chapter -  

The alkylation of ammonia, Gabriel synthesis, reduction of nitriles, reduction of amides, reduction of nitrocompounds, and reductive amination of aldehydes and ketones are methods commonly used for preparing amines.

Topics covered in the lecture are:
•Nomenclature
•Structure of Amines
•Preperation of Amines

There are many other important topics that we are going to cover in upcoming videos for class 12. Stay tuned with NCERT Wallah 

🔴 Details about the batch -

• LIVE Lectures for Class 12th Students 

• All Derivations & Concepts are discussed in detail

• PDF Notes of each Lecture

• Summary Videos Of Each Chapter 

• Discussions of NCERT Back Exercises

• For student interactions we Organize Menti and Motivational Sessions


🎦 12 Lectures in a Week (2 Lectures / day) 


For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#Amines #Class12 #Sankalp #NCERTWallah"
502,Birds/Animals कैसे अपना घर ढूंढ पाते है? | How do birds Perceive Direction? | Physics Wallah #Shorts,"In this YouTube Shorts Video you can Learn How do birds and some animals Perceive Direction? Birds fly hundreds or thousands of miles as they search for food or migrate and they do a pretty good job of not getting lost on the way.  Certainly better than me.  But that's because birds pay attention to subtle cues as they fly, like the sun and stars, and they can sense the Earth's magnetic field.  We learn how scientists learned about these senses and more, and we answer the question, ""How do birds navigate?""

📲PW App Link -  
🌐PW Website -  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :   

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  

#Science #PhysicsWallah #NCERTWallah #Shorts"
503,Biotechnology : Principles & Processes 03 : Tools of Recombinant DNA Techonolgy | Class 12 NCERT,"NCERT Wallah - SANKALP 2021

📝 For Lecture notes, visit SANKALP Batch in Batch Section of PW App/Website.
📲PW App Link -  
🌐PW Website -  

NOTE : This batch is completely FREE ,you just have to click on ""BUY NOW"" button for your enrollment.

▶ Complete BIOTECHNOLOGY : PRINCIPLES AND PROCESSES Chapter -  

🔴 Details about the batch -

• LIVE Lectures for Class 12th Students 

• All Derivations & Concepts are discussed in detail

• PDF Notes of each Lecture

• Summary Videos Of Each Chapter 

• Discussions of NCERT Back Exercises

• For student interactions we Organize Menti and Motivational Sessions


🎦 12 Lectures in a Week (2 Lectures / day) 


For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#Biotechnology #Class12 #Sankalp #NCERTWallah"
504,Ray Optics 05 : Refraction through Spherical Surface | Lens | Class 12 NCERT,"NCERT Wallah - SANKALP 2021

📝 For Lecture notes, visit SANKALP Batch in Batch Section of PW App/Website.
📲PW App Link -  
🌐PW Website -  

NOTE : This batch is completely FREE ,you just have to click on ""BUY NOW"" button for your enrollment.

▶ Complete RAY OPTICS Chapter -  

🔴 Details about the batch -

• LIVE Lectures for Class 12th Students 

• All Derivations & Concepts are discussed in detail

• PDF Notes of each Lecture

• Summary Videos Of Each Chapter 

• Discussions of NCERT Back Exercises

• For student interactions we Organize Menti and Motivational Sessions


🎦 12 Lectures in a Week (2 Lectures / day) 


For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#RayOptics #Class12 #Sankalp #NCERTWallah"
505,"Aldehydes, Ketones & Carboxylic Acids 06 : Chemical Properties | Esterification | Class 12 NCERT","NCERT Wallah - SANKALP 2021

📝 For Lecture notes, visit SANKALP Batch in Batch Section of PW App/Website.
📲PW App Link -  
🌐PW Website -  

NOTE : This batch is completely FREE ,you just have to click on ""BUY NOW"" button for your enrollment.

▶ Complete ALDEHYDES, KETONES AND CARBOXYLIC ACIDS Chapter -  

🔴 Details about the batch -

• LIVE Lectures for Class 12th Students 

• All Derivations & Concepts are discussed in detail

• PDF Notes of each Lecture

• Summary Videos Of Each Chapter 

• Discussions of NCERT Back Exercises

• For student interactions we Organize Menti and Motivational Sessions


🎦 12 Lectures in a Week (2 Lectures / day) 


For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#AldehydesKetonesCarboxylicAcids #Class12 #Sankalp #NCERTWallah"
506,Ray Optics 04 : Tir | Refraction through Spherical Surface | Class 12 NCERT,"NCERT Wallah - SANKALP 2021

📝 For Lecture notes, visit SANKALP Batch in Batch Section of PW App/Website.
📲PW App Link -  
🌐PW Website -  

NOTE : This batch is completely FREE ,you just have to click on ""BUY NOW"" button for your enrollment.

▶ Complete RAY OPTICS Chapter -  

Total internal reflection is the complete reflection of light through a more dense medium to a less dense medium.

Topics covered in the lecture are:
•TIR
•Application of TIR
•Refraction at spherical surface

There are many other important topics that we are going to cover in upcoming videos for class 12. Stay tuned with NCERT Wallah 

🔴 Details about the batch -

• LIVE Lectures for Class 12th Students 

• All Derivations & Concepts are discussed in detail

• PDF Notes of each Lecture

• Summary Videos Of Each Chapter 

• Discussions of NCERT Back Exercises

• For student interactions we Organize Menti and Motivational Sessions


🎦 12 Lectures in a Week (2 Lectures / day) 


For any queries or complaints Visit : 
For PW APP :  
For PW Website :  

#RayOptics #Class12 #Sankalp #NCERTWallah"
507,Controlling Pollution Using Knowledge of Electrostatics 🤔 | Air Pollution | Physics Wallah #Shorts,"In this YouTube Shorts Video you can Learn Equipment and inspection procedures for electrostatic precipitators used for air pollution control.  Watch this YouTube Shorts to know more.

📲PW App Link -  
🌐PW Website -  

📌 PHYSICS WALLAH SOCIAL MEDIA PROFILES :

📍 Twitter :  

📍 Instagram :   

📍 Facebook :  

📍 Defence Wallah-NDA :   

📍 Alakh Pandey :  

📍 PhysicsWallah Alakh Pandey :  

📍 NCERT Wallah :  

📍 Competition Wallah :  

📍 JEE Wallah :  

📍 PhysicsWallah Foundation-9th & 10th :  

#ConceptChamkega #PollutionControl #PhysicsWallah #NCERTWallah #Shorts"
